frequency_Hz,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
35974933.51557423,-3.321256916860066e-05,-0.005651022879742323,0.9999667874308313,-0.005651022879742323,0.9999667874308313,-0.005651022879742323,-3.321256916865617e-05,-0.005651022879742323
36307805.477010176,-3.383007947621062e-05,-0.005703312905585956,0.9999661699205237,-0.0057033129055859555,0.9999661699205237,-0.0057033129055859555,-3.383007947621062e-05,-0.005703312905585956
36643757.46478333,-3.445907175435357e-05,-0.0057560868142419366,0.9999655409282457,-0.005756086814241937,0.9999655409282457,-0.005756086814241937,-3.4459071754298056e-05,-0.0057560868142419366
36982817.97802659,-3.509975952862975e-05,-0.005809349084399809,0.9999649002404712,-0.005809349084399808,0.9999649002404712,-0.005809349084399808,-3.509975952862975e-05,-0.005809349084399809
37325015.77957206,-3.575236029681575e-05,-0.005863104236228503,0.9999642476397032,-0.005863104236228503,0.9999642476397032,-0.005863104236228503,-3.575236029681575e-05,-0.005863104236228503
37670379.898390934,-3.64170956023888e-05,-0.00591735683176116,0.9999635829043976,-0.00591735683176116,0.9999635829043976,-0.00591735683176116,-3.64170956024443e-05,-0.00591735683176116
38018939.632056125,-3.7094191110320366e-05,-0.0059721114752836575,0.9999629058088896,-0.0059721114752836575,0.9999629058088896,-0.0059721114752836575,-3.7094191110264855e-05,-0.005972111475283658
38370724.54922784,-3.778387668327525e-05,-0.006027372813726728,0.9999622161233166,-0.006027372813726727,0.9999622161233166,-0.006027372813726727,-3.778387668327525e-05,-0.006027372813726728
38725764.49216173,-3.8486386460072504e-05,-0.006083145537061688,0.9999615136135399,-0.006083145537061688,0.9999615136135399,-0.006083145537061688,-3.8486386460072504e-05,-0.006083145537061688
39084089.57924025,-3.920195893532451e-05,-0.006139434378699877,0.9999607980410649,-0.006139434378699878,0.9999607980410649,-0.006139434378699878,-3.9201958935269007e-05,-0.006139434378699878
39445730.207527846,-3.993083704011444e-05,-0.00619624411589586,0.9999600691629598,-0.00619624411589586,0.9999600691629598,-0.00619624411589586,-3.993083704011444e-05,-0.00619624411589586
39810717.05534969,-4.06732682251814e-05,-0.006253579570154421,0.9999593267317749,-0.006253579570154421,0.9999593267317749,-0.006253579570154421,-4.067326822523691e-05,-0.006253579570154421
40179081.084894,-4.142950454452993e-05,-0.006311445607641259,0.9999585704954554,-0.006311445607641259,0.9999585704954554,-0.006311445607641259,-4.142950454452993e-05,-0.006311445607641259
40550853.544838436,-4.2199802741380455e-05,-0.006369847139597588,0.9999578001972587,-0.006369847139597588,0.9999578001972587,-0.006369847139597588,-4.219980274143596e-05,-0.006369847139597588
40926065.97300109,-4.29844243354336e-05,-0.00642878912275859,0.9999570155756645,-0.00642878912275859,0.9999570155756645,-0.00642878912275859,-4.29844243354336e-05,-0.00642878912275859
41304750.1990161,-4.378363571181083e-05,-0.006488276559775846,0.9999562163642883,-0.006488276559775847,0.9999562163642883,-0.006488276559775847,-4.378363571175532e-05,-0.006488276559775847
41686938.34703355,-4.459770821147657e-05,-0.006548314499643611,0.9999554022917887,-0.006548314499643612,0.9999554022917887,-0.006548314499643612,-4.459770821147657e-05,-0.006548314499643611
42072662.838444464,-4.542691822378396e-05,-0.006608908038129097,0.9999545730817764,-0.006608908038129097,0.9999545730817764,-0.006608908038129097,-4.542691822378396e-05,-0.006608908038129097
42461956.3946313,-4.627154728023121e-05,-0.006670062318206841,0.9999537284527197,-0.006670062318206841,0.9999537284527197,-0.006670062318206841,-4.627154728023121e-05,-0.006670062318206841
42854852.03974392,-4.713188215029122e-05,-0.00673178253049712,0.9999528681178496,-0.006731782530497119,0.9999528681178496,-0.006731782530497119,-4.713188215034672e-05,-0.006731782530497119
43251383.10350088,-4.800821493895712e-05,-0.00679407391370841,0.999951991785061,-0.00679407391370841,0.999951991785061,-0.00679407391370841,-4.800821493895712e-05,-0.00679407391370841
43651583.22401665,-4.8900843186091826e-05,-0.00685694175508401,0.999951099156814,-0.00685694175508401,0.999951099156814,-0.00685694175508401,-4.8900843186036315e-05,-0.00685694175508401
44055486.35065535,-4.9810069967503734e-05,-0.006920391390852861,0.9999501899300325,-0.006920391390852861,0.9999501899300325,-0.006920391390852861,-4.981006996744823e-05,-0.006920391390852861
44463126.74691084,-5.073620399817054e-05,-0.006984428206684626,0.9999492637960019,-0.006984428206684627,0.9999492637960019,-0.006984428206684627,-5.073620399817054e-05,-0.006984428206684626
44874538.99331323,-5.167955973736582e-05,-0.007049057638148938,0.9999483204402627,-0.007049057638148939,0.9999483204402627,-0.007049057638148939,-5.167955973736582e-05,-0.007049057638148938
45289757.99036214,-5.264045749522507e-05,-0.0071142851711789926,0.9999473595425047,-0.0071142851711789926,0.9999473595425047,-0.0071142851711789926,-5.264045749522507e-05,-0.0071142851711789926
45708818.96148752,-5.36192235420629e-05,-0.007180116342539484,0.999946380776458,-0.007180116342539484,0.999946380776458,-0.007180116342539484,-5.36192235420629e-05,-0.007180116342539484
46131757.45603791,-5.4616190219367384e-05,-0.007246556740298964,0.9999453838097807,-0.007246556740298965,0.9999453838097807,-0.007246556740298965,-5.4616190219367384e-05,-0.007246556740298964
46558609.35229591,-5.5631696052562156e-05,-0.007313612004306568,0.9999443683039473,-0.007313612004306568,0.9999443683039473,-0.007313612004306568,-5.5631696052506644e-05,-0.007313612004306569
46989410.86052151,-5.666608586651782e-05,-0.007381287826673169,0.9999433339141337,-0.007381287826673171,0.9999433339141337,-0.007381287826673171,-5.666608586646231e-05,-0.00738128782667317
47424198.52602448,-5.771971090268775e-05,-0.007449589952257221,0.9999422802890974,-0.007449589952257221,0.9999422802890974,-0.007449589952257221,-5.771971090263225e-05,-0.007449589952257221
47863009.2322638,-5.8792928938678e-05,-0.007518524179154906,0.9999412070710614,-0.007518524179154906,0.9999412070710614,-0.007518524179154906,-5.87929289386225e-05,-0.007518524179154906
48305880.20397729,-5.988610441002067e-05,-0.007588096359195141,0.99994011389559,-0.007588096359195142,0.99994011389559,-0.007588096359195142,-5.988610440996516e-05,-0.007588096359195142
48752849.010338604,-6.099960853407214e-05,-0.007658312398438978,0.9999390003914658,-0.007658312398438976,0.9999390003914658,-0.007658312398438976,-6.099960853412765e-05,-0.007658312398438977
49203953.56814511,-6.213381943658451e-05,-0.0077291782576839226,0.9999378661805634,-0.0077291782576839226,0.9999378661805634,-0.0077291782576839226,-6.213381943664003e-05,-0.0077291782576839226
49659232.145033576,-6.328912228009592e-05,-0.007800699952972773,0.9999367108777198,-0.007800699952972772,0.9999367108777198,-0.007800699952972772,-6.32891222800404e-05,-0.007800699952972773
50118723.36272725,-6.44659093951889e-05,-0.007872883556107444,0.9999355340906049,-0.007872883556107444,0.9999355340906049,-0.007872883556107444,-6.446590939513339e-05,-0.007872883556107444
50582466.20031138,-6.566458041398674e-05,-0.007945735195167386,0.9999343354195861,-0.007945735195167386,0.9999343354195861,-0.007945735195167386,-6.566458041404225e-05,-0.007945735195167385
51050499.997540645,-6.68855424063279e-05,-0.008019261055033136,0.9999331144575937,-0.008019261055033136,0.9999331144575937,-0.008019261055033136,-6.68855424063279e-05,-0.008019261055033136
51522864.458175614,-6.812921001810043e-05,-0.008093467377914526,0.999931870789982,-0.008093467377914526,0.999931870789982,-0.008093467377914526,-6.812921001810043e-05,-0.008093467377914526
51999599.65335162,-6.939600561245635e-05,-0.00816836046388409,0.9999306039943875,-0.00816836046388409,0.9999306039943875,-0.00816836046388409,-6.939600561251186e-05,-0.00816836046388409
52480746.02497723,-7.068635941383364e-05,-0.008243946671415266,0.9999293136405862,-0.008243946671415264,0.9999293136405862,-0.008243946671415264,-7.068635941388915e-05,-0.008243946671415264
52966344.389165804,-7.200070965411966e-05,-0.008320232417925889,0.999927999290346,-0.00832023241792589,0.999927999290346,-0.00832023241792589,-7.200070965411966e-05,-0.008320232417925889
53456435.93969714,-7.333950272199547e-05,-0.008397224180326556,0.9999266604972781,-0.008397224180326556,0.9999266604972781,-0.008397224180326556,-7.333950272199547e-05,-0.008397224180326556
53951062.25151279,-7.470319331507465e-05,-0.008474928495574392,0.9999252968066848,-0.008474928495574392,0.9999252968066848,-0.008474928495574392,-7.470319331513015e-05,-0.008474928495574392
54450265.284242086,-7.609224459449013e-05,-0.008553351961231805,0.9999239077554054,-0.008553351961231803,0.9999239077554054,-0.008553351961231803,-7.609224459449013e-05,-0.008553351961231805
54954087.38576248,-7.750712834282056e-05,-0.008632501236030701,0.9999224928716574,-0.008632501236030701,0.9999224928716574,-0.008632501236030701,-7.750712834282056e-05,-0.008632501236030701
55462571.295791045,-7.894832512467915e-05,-0.008712383040441802,0.9999210516748754,-0.008712383040441802,0.9999210516748754,-0.008712383040441802,-7.894832512467915e-05,-0.008712383040441802
55975760.14951105,-8.041632445041537e-05,-0.008793004157249595,0.9999195836755497,-0.008793004157249595,0.9999195836755497,-0.008793004157249595,-8.041632445047088e-05,-0.008793004157249595
56493697.48123022,-8.191162494291825e-05,-0.008874371432132393,0.9999180883750572,-0.008874371432132393,0.9999180883750572,-0.008874371432132393,-8.191162494297375e-05,-0.008874371432132393
57016427.22807478,-8.343473450736497e-05,-0.008956491774248164,0.9999165652654926,-0.008956491774248164,0.9999165652654926,-0.008956491774248164,-8.343473450742046e-05,-0.008956491774248164
57543993.73371567,-8.498617050434907e-05,-0.009039372156825614,0.9999150138294957,-0.009039372156825612,0.9999150138294957,-0.009039372156825612,-8.498617050429357e-05,-0.009039372156825614
58076441.75213124,-8.656645992595627e-05,-0.009123019617761088,0.999913433540074,-0.009123019617761088,0.999913433540074,-0.009123019617761088,-8.656645992601177e-05,-0.009123019617761088
58613816.45140284,-8.817613957566924e-05,-0.009207441260220895,0.9999118238604243,-0.009207441260220895,0.9999118238604243,-0.009207441260220895,-8.817613957566924e-05,-0.009207441260220895
59156163.41754743,-8.981575625100428e-05,-0.009292644253249513,0.9999101842437491,-0.009292644253249513,0.9999101842437491,-0.009292644253249513,-8.981575625100428e-05,-0.009292644253249513
59703528.65838366,-9.148586692993043e-05,-0.00937863583238332,0.99990851413307,-0.00937863583238332,0.99990851413307,-0.00937863583238332,-9.148586692987492e-05,-0.00937863583238332
60255958.60743581,-9.318703896064375e-05,-0.0094654233002704,0.9999068129610394,-0.0094654233002704,0.9999068129610394,-0.0094654233002704,-9.318703896064375e-05,-0.0094654233002704
60813500.12787176,-9.491985025502505e-05,-0.009553014027295872,0.9999050801497448,-0.00955301402729587,0.9999050801497448,-0.00955301402729587,-9.491985025508057e-05,-0.009553014027295872
61376200.516479455,-9.668488948563696e-05,-0.00964141545221351,0.9999033151105144,-0.00964141545221351,0.9999033151105144,-0.00964141545221351,-9.668488948563696e-05,-0.00964141545221351
61944107.507678114,-9.848275628625558e-05,-0.009730635082782933,0.9999015172437138,-0.009730635082782935,0.9999015172437138,-0.009730635082782935,-9.848275628625558e-05,-0.009730635082782933
62517269.277568616,-0.00010031406145651775,-0.009820680496413233,0.9998996859385435,-0.009820680496413232,0.9998996859385435,-0.009820680496413232,-0.00010031406145646224,-0.009820680496413233
63095734.448019296,-0.00010217942716984931,-0.0099115593408123,0.99989782057283,-0.009911559340812299,0.99989782057283,-0.009911559340812299,-0.00010217942716990482,-0.009911559340812299
63679552.09079162,-0.00010407948718597885,-0.010003279334642689,0.9998959205128141,-0.01000327933464269,0.9998959205128141,-0.01000327933464269,-0.00010407948718597885,-0.010003279334642689
64268771.73170194,-0.00010601488706687139,-0.010095848268183289,0.999893985112933,-0.010095848268183289,0.999893985112933,-0.010095848268183289,-0.0001060148870669269,-0.010095848268183289
64863443.35482388,-0.00010798628439678132,-0.010189274003997708,0.9998920137156032,-0.010189274003997708,0.9998920137156032,-0.010189274003997708,-0.00010798628439683682,-0.010189274003997708
65463617.40672747,-0.00010999434900681205,-0.010283564477608528,0.9998900056509931,-0.010283564477608528,0.9998900056509931,-0.010283564477608528,-0.00010999434900681205,-0.010283564477608528
66069344.80075964,-0.00011203976320313276,-0.010378727698178422,0.9998879602367969,-0.010378727698178424,0.9998879602367969,-0.010378727698178424,-0.00011203976320318827,-0.010378727698178422
66680676.921362184,-0.00011412322199990914,-0.010474771749197306,0.9998858767780002,-0.010474771749197307,0.9998858767780002,-0.010474771749197307,-0.00011412322199985363,-0.010474771749197306
67297665.62843183,-0.00011624543335626496,-0.01057170478917639,0.9998837545666438,-0.01057170478917639,0.9998837545666438,-0.01057170478917639,-0.00011624543335632047,-0.01057170478917639
67920363.26171844,-0.00011840711841817122,-0.010669535052348482,0.9998815928815817,-0.010669535052348482,0.9998815928815817,-0.010669535052348482,-0.00011840711841817122,-0.010669535052348482
68548822.6452662,-0.00012060901176397004,-0.010768270849375306,0.999879390988236,-0.010768270849375306,0.999879390988236,-0.010768270849375306,-0.00012060901176397004,-0.010768270849375306
69183097.09189363,-0.00012285186165576534,-0.010867920568061145,0.9998771481383443,-0.010867920568061146,0.9998771481383443,-0.010867920568061146,-0.00012285186165570983,-0.010867920568061146
69823240.40771718,-0.0001251364302941149,-0.0109684926740737,0.9998748635697059,-0.0109684926740737,0.9998748635697059,-0.0109684926740737,-0.0001251364302941149,-0.0109684926740737
70469306.89671467,-0.00012746349407870215,-0.011069995711671379,0.9998725365059216,-0.01106999571167138,0.9998725365059216,-0.01106999571167138,-0.00012746349407864667,-0.011069995711671379
71121351.36533296,-0.00012983384387320375,-0.01117243830443794,0.9998701661561268,-0.011172438304437942,0.9998701661561268,-0.011172438304437942,-0.00012983384387320375,-0.01117243830443794
71779429.12713616,-0.000132248285275367,-0.011275829156023705,0.9998677517147249,-0.011275829156023707,0.9998677517147249,-0.011275829156023707,-0.000132248285275367,-0.011275829156023705
72443596.00749905,-0.00013470763889196342,-0.01138017705089428,0.9998652923611081,-0.01138017705089428,0.9998652923611081,-0.01138017705089428,-0.00013470763889196342,-0.01138017705089428
73113908.34834172,-0.0001372127406191889,-0.011485490855085986,0.9998627872593806,-0.011485490855085986,0.9998627872593806,-0.011485490855085986,-0.0001372127406192444,-0.011485490855085986
73790423.01291016,-0.0001397644419280131,-0.011591779516968886,0.999860235558072,-0.011591779516968886,0.999860235558072,-0.011591779516968886,-0.0001397644419280131,-0.011591779516968886
74473197.39059888,-0.00014236361015516669,-0.01169905206801672,0.9998576363898448,-0.011699052068016719,0.9998576363898448,-0.011699052068016719,-0.00014236361015522217,-0.011699052068016719
75162289.4018206,-0.00014501112879938236,-0.011807317623584637,0.9998549888712006,-0.011807317623584637,0.9998549888712006,-0.011807317623584637,-0.00014501112879938236,-0.011807317623584637
75857757.50291836,-0.0001477078978231343,-0.011916585383693865,0.9998522921021769,-0.011916585383693864,0.9998522921021769,-0.011916585383693864,-0.00014770789782318978,-0.011916585383693864
76559660.69112569,-0.00015045483396049922,-0.012026864633824361,0.9998495451660394,-0.012026864633824361,0.9998495451660394,-0.012026864633824361,-0.00015045483396049922,-0.012026864633824361
77268058.50957021,-0.00015325287103005553,-0.012138164745714641,0.9998467471289698,-0.01213816474571464,0.9998467471289698,-0.01213816474571464,-0.00015325287103005553,-0.012138164745714641
77983011.05232593,-0.0001561029602543318,-0.012250495178169623,0.9998438970397456,-0.012250495178169625,0.9998438970397456,-0.012250495178169625,-0.0001561029602543318,-0.012250495178169623
